Puma	5311601.0	#A93226
Puma	5311602.0	#CB4335
Puma	5311603.0	#C0392B
Puma	5311604.0	#E74C3C
Puma	5311605.0	#CD6155
Puma	5311606.0	#EC7063
Puma	5311607.0	#D98880
Puma	5311608.0	#F1948A
Puma	5311609.0	#2471A3
Puma	5311610.0	#2E86C1
Puma	5311611.0	#2980B9
Puma	5311612.0	#3498DB
Puma	5311613.0	#5499C7
Puma	5311614.0	#5DADE2
Puma	5311615.0	#7FB3D5
Puma	5311616.0	#85C1E9
Puma	King County	#7D3C98
Puma	Washington	#4A235A
Puma	North America	#117A65
Puma	South America	#B7950B
Puma	Europe	#A04000
Puma	Asia	#239B56
Puma	Oceania	#E67E22
Puma	Africa	#45B39D


ns_kc	North_King_County	#D98880
ns_kc	South_King_County	#85C1E9
ns_kc	Other_King County	#7D3C98
ns_kc	Washington	#4A235A
ns_kc	North America	#117A65
ns_kc	South America	#B7950B
ns_kc	Europe	#A04000
ns_kc	Asia	#239B56
ns_kc	Oceania	#E67E22
ns_kc	Africa	#45B39D
